Date,Shadow Value,source_file
2026-03-03,360,Financial_Year_2026-2027.csv
2026-03-04,359,Financial_Year_2026-2027.csv
2026-03-05,358,Financial_Year_2026-2027.csv
2026-03-06,357,Financial_Year_2026-2027.csv
2026-03-07,356,Financial_Year_2026-2027.csv
2026-03-08,355,Financial_Year_2026-2027.csv
2026-03-09,354,Financial_Year_2026-2027.csv
2026-03-10,353,Financial_Year_2026-2027.csv
2026-03-11,352,Financial_Year_2026-2027.csv
2026-03-12,351,Financial_Year_2026-2027.csv
2026-03-13,350,Financial_Year_2026-2027.csv
2026-03-14,349,Financial_Year_2026-2027.csv
2026-03-15,348,Financial_Year_2026-2027.csv
2026-03-16,347,Financial_Year_2026-2027.csv
2026-03-17,346,Financial_Year_2026-2027.csv
2026-03-18,345,Financial_Year_2026-2027.csv
2026-03-19,344,Financial_Year_2026-2027.csv
2026-03-20,343,Financial_Year_2026-2027.csv
2026-03-21,342,Financial_Year_2026-2027.csv
2026-03-22,341,Financial_Year_2026-2027.csv
2026-03-23,340,Financial_Year_2026-2027.csv
2026-03-24,339,Financial_Year_2026-2027.csv
2026-03-25,338,Financial_Year_2026-2027.csv
2026-03-26,337,Financial_Year_2026-2027.csv
2026-03-27,336,Financial_Year_2026-2027.csv
2026-03-28,335,Financial_Year_2026-2027.csv
2026-03-29,334,Financial_Year_2026-2027.csv
2026-03-30,333,Financial_Year_2026-2027.csv
2026-03-31,332,Financial_Year_2026-2027.csv
2026-04-01,331,Financial_Year_2026-2027.csv
2026-04-02,330,Financial_Year_2026-2027.csv
2026-04-03,329,Financial_Year_2026-2027.csv
2026-04-04,328,Financial_Year_2026-2027.csv
2026-04-05,327,Financial_Year_2026-2027.csv
2026-04-06,326,Financial_Year_2026-2027.csv
2026-04-07,325,Financial_Year_2026-2027.csv
2026-04-08,324,Financial_Year_2026-2027.csv
2026-04-09,323,Financial_Year_2026-2027.csv
2026-04-10,322,Financial_Year_2026-2027.csv
2026-04-11,321,Financial_Year_2026-2027.csv
2026-04-12,320,Financial_Year_2026-2027.csv
2026-04-13,319,Financial_Year_2026-2027.csv
2026-04-14,318,Financial_Year_2026-2027.csv
2026-04-15,317,Financial_Year_2026-2027.csv
2026-04-16,316,Financial_Year_2026-2027.csv
2026-04-17,315,Financial_Year_2026-2027.csv
2026-04-18,314,Financial_Year_2026-2027.csv
2026-04-19,313,Financial_Year_2026-2027.csv
2026-04-20,312,Financial_Year_2026-2027.csv
2026-04-21,311,Financial_Year_2026-2027.csv
2026-04-22,310,Financial_Year_2026-2027.csv
2026-04-23,309,Financial_Year_2026-2027.csv
2026-04-24,308,Financial_Year_2026-2027.csv
2026-04-25,307,Financial_Year_2026-2027.csv
2026-04-26,306,Financial_Year_2026-2027.csv
2026-04-27,305,Financial_Year_2026-2027.csv
2026-04-28,304,Financial_Year_2026-2027.csv
2026-04-29,303,Financial_Year_2026-2027.csv
2026-04-30,302,Financial_Year_2026-2027.csv
2026-05-01,301,Financial_Year_2026-2027.csv
2026-05-02,300,Financial_Year_2026-2027.csv
2026-05-03,299,Financial_Year_2026-2027.csv
2026-05-04,298,Financial_Year_2026-2027.csv
2026-05-05,297,Financial_Year_2026-2027.csv
2026-05-06,296,Financial_Year_2026-2027.csv
2026-05-07,295,Financial_Year_2026-2027.csv
2026-05-08,294,Financial_Year_2026-2027.csv
2026-05-09,293,Financial_Year_2026-2027.csv
2026-05-10,292,Financial_Year_2026-2027.csv
2026-05-11,291,Financial_Year_2026-2027.csv
2026-05-12,290,Financial_Year_2026-2027.csv
2026-05-13,289,Financial_Year_2026-2027.csv
2026-05-14,288,Financial_Year_2026-2027.csv
2026-05-15,287,Financial_Year_2026-2027.csv
2026-05-16,286,Financial_Year_2026-2027.csv
2026-05-17,285,Financial_Year_2026-2027.csv
2026-05-18,284,Financial_Year_2026-2027.csv
2026-05-19,283,Financial_Year_2026-2027.csv
2026-05-20,282,Financial_Year_2026-2027.csv
2026-05-21,281,Financial_Year_2026-2027.csv
2026-05-22,280,Financial_Year_2026-2027.csv
2026-05-23,279,Financial_Year_2026-2027.csv
2026-05-24,278,Financial_Year_2026-2027.csv
2026-05-25,277,Financial_Year_2026-2027.csv
2026-05-26,276,Financial_Year_2026-2027.csv
2026-05-27,275,Financial_Year_2026-2027.csv
2026-05-28,274,Financial_Year_2026-2027.csv
2026-05-29,273,Financial_Year_2026-2027.csv
2026-05-30,272,Financial_Year_2026-2027.csv
2026-05-31,271,Financial_Year_2026-2027.csv
2026-06-01,270,Financial_Year_2026-2027.csv
2026-06-02,269,Financial_Year_2026-2027.csv
2026-06-03,268,Financial_Year_2026-2027.csv
2026-06-04,267,Financial_Year_2026-2027.csv
2026-06-05,266,Financial_Year_2026-2027.csv
2026-06-06,265,Financial_Year_2026-2027.csv
2026-06-07,264,Financial_Year_2026-2027.csv
2026-06-08,263,Financial_Year_2026-2027.csv
2026-06-09,262,Financial_Year_2026-2027.csv
2026-06-10,261,Financial_Year_2026-2027.csv
2026-06-11,260,Financial_Year_2026-2027.csv
2026-06-12,259,Financial_Year_2026-2027.csv
2026-06-13,258,Financial_Year_2026-2027.csv
2026-06-14,257,Financial_Year_2026-2027.csv
2026-06-15,256,Financial_Year_2026-2027.csv
2026-06-16,255,Financial_Year_2026-2027.csv
2026-06-17,254,Financial_Year_2026-2027.csv
2026-06-18,253,Financial_Year_2026-2027.csv
2026-06-19,252,Financial_Year_2026-2027.csv
2026-06-20,251,Financial_Year_2026-2027.csv
2026-06-21,250,Financial_Year_2026-2027.csv
2026-06-22,249,Financial_Year_2026-2027.csv
2026-06-23,248,Financial_Year_2026-2027.csv
2026-06-24,247,Financial_Year_2026-2027.csv
2026-06-25,246,Financial_Year_2026-2027.csv
2026-06-26,245,Financial_Year_2026-2027.csv
2026-06-27,244,Financial_Year_2026-2027.csv
2026-06-28,243,Financial_Year_2026-2027.csv
2026-06-29,242,Financial_Year_2026-2027.csv
2026-06-30,241,Financial_Year_2026-2027.csv
2026-07-01,240,Financial_Year_2026-2027.csv
2026-07-02,239,Financial_Year_2026-2027.csv
2026-07-03,238,Financial_Year_2026-2027.csv
2026-07-04,237,Financial_Year_2026-2027.csv
2026-07-05,236,Financial_Year_2026-2027.csv
2026-07-06,235,Financial_Year_2026-2027.csv
2026-07-07,234,Financial_Year_2026-2027.csv
2026-07-08,233,Financial_Year_2026-2027.csv
2026-07-09,232,Financial_Year_2026-2027.csv
2026-07-10,231,Financial_Year_2026-2027.csv
2026-07-11,230,Financial_Year_2026-2027.csv
2026-07-12,229,Financial_Year_2026-2027.csv
2026-07-13,228,Financial_Year_2026-2027.csv
2026-07-14,227,Financial_Year_2026-2027.csv
2026-07-15,226,Financial_Year_2026-2027.csv
2026-07-16,225,Financial_Year_2026-2027.csv
2026-07-17,224,Financial_Year_2026-2027.csv
2026-07-18,223,Financial_Year_2026-2027.csv
2026-07-19,222,Financial_Year_2026-2027.csv
2026-07-20,221,Financial_Year_2026-2027.csv
2026-07-21,220,Financial_Year_2026-2027.csv
2026-07-22,219,Financial_Year_2026-2027.csv
2026-07-23,218,Financial_Year_2026-2027.csv
2026-07-24,217,Financial_Year_2026-2027.csv
2026-07-25,216,Financial_Year_2026-2027.csv
2026-07-26,215,Financial_Year_2026-2027.csv
2026-07-27,214,Financial_Year_2026-2027.csv
2026-07-28,213,Financial_Year_2026-2027.csv
2026-07-29,212,Financial_Year_2026-2027.csv
2026-07-30,211,Financial_Year_2026-2027.csv
2026-07-31,210,Financial_Year_2026-2027.csv
2026-08-01,209,Financial_Year_2026-2027.csv
2026-08-02,208,Financial_Year_2026-2027.csv
2026-08-03,207,Financial_Year_2026-2027.csv
2026-08-04,206,Financial_Year_2026-2027.csv
2026-08-05,205,Financial_Year_2026-2027.csv
2026-08-06,204,Financial_Year_2026-2027.csv
2026-08-07,203,Financial_Year_2026-2027.csv
2026-08-08,202,Financial_Year_2026-2027.csv
2026-08-09,201,Financial_Year_2026-2027.csv
2026-08-10,200,Financial_Year_2026-2027.csv
2026-08-11,199,Financial_Year_2026-2027.csv
2026-08-12,198,Financial_Year_2026-2027.csv
2026-08-13,197,Financial_Year_2026-2027.csv
2026-08-14,196,Financial_Year_2026-2027.csv
2026-08-15,195,Financial_Year_2026-2027.csv
2026-08-16,194,Financial_Year_2026-2027.csv
2026-08-17,193,Financial_Year_2026-2027.csv
2026-08-18,192,Financial_Year_2026-2027.csv
2026-08-19,191,Financial_Year_2026-2027.csv
2026-08-20,190,Financial_Year_2026-2027.csv
2026-08-21,189,Financial_Year_2026-2027.csv
2026-08-22,188,Financial_Year_2026-2027.csv
2026-08-23,187,Financial_Year_2026-2027.csv
2026-08-24,186,Financial_Year_2026-2027.csv
2026-08-25,185,Financial_Year_2026-2027.csv
2026-08-26,184,Financial_Year_2026-2027.csv
2026-08-27,183,Financial_Year_2026-2027.csv
2026-08-28,182,Financial_Year_2026-2027.csv
2026-08-29,181,Financial_Year_2026-2027.csv
2026-08-30,180,Financial_Year_2026-2027.csv
2026-08-31,179,Financial_Year_2026-2027.csv
2026-09-01,178,Financial_Year_2026-2027.csv
2026-09-02,177,Financial_Year_2026-2027.csv
2026-09-03,176,Financial_Year_2026-2027.csv
2026-09-04,175,Financial_Year_2026-2027.csv
2026-09-05,174,Financial_Year_2026-2027.csv
2026-09-06,173,Financial_Year_2026-2027.csv
2026-09-07,172,Financial_Year_2026-2027.csv
2026-09-08,171,Financial_Year_2026-2027.csv
2026-09-09,170,Financial_Year_2026-2027.csv
2026-09-10,169,Financial_Year_2026-2027.csv
2026-09-11,168,Financial_Year_2026-2027.csv
2026-09-12,167,Financial_Year_2026-2027.csv
2026-09-13,166,Financial_Year_2026-2027.csv
2026-09-14,165,Financial_Year_2026-2027.csv
2026-09-15,164,Financial_Year_2026-2027.csv
2026-09-16,163,Financial_Year_2026-2027.csv
2026-09-17,162,Financial_Year_2026-2027.csv
2026-09-18,161,Financial_Year_2026-2027.csv
2026-09-19,160,Financial_Year_2026-2027.csv
2026-09-20,159,Financial_Year_2026-2027.csv
2026-09-21,158,Financial_Year_2026-2027.csv
2026-09-22,157,Financial_Year_2026-2027.csv
2026-09-23,156,Financial_Year_2026-2027.csv
2026-09-24,155,Financial_Year_2026-2027.csv
2026-09-25,154,Financial_Year_2026-2027.csv
2026-09-26,153,Financial_Year_2026-2027.csv
2026-09-27,152,Financial_Year_2026-2027.csv
2026-09-28,151,Financial_Year_2026-2027.csv
2026-09-29,150,Financial_Year_2026-2027.csv
2026-09-30,149,Financial_Year_2026-2027.csv
2026-10-01,148,Financial_Year_2026-2027.csv
2026-10-02,147,Financial_Year_2026-2027.csv
2026-10-03,146,Financial_Year_2026-2027.csv
2026-10-04,145,Financial_Year_2026-2027.csv
2026-10-05,144,Financial_Year_2026-2027.csv
2026-10-06,143,Financial_Year_2026-2027.csv
2026-10-07,142,Financial_Year_2026-2027.csv
2026-10-08,141,Financial_Year_2026-2027.csv
2026-10-09,140,Financial_Year_2026-2027.csv
2026-10-10,139,Financial_Year_2026-2027.csv
2026-10-11,138,Financial_Year_2026-2027.csv
2026-10-12,137,Financial_Year_2026-2027.csv
2026-10-13,136,Financial_Year_2026-2027.csv
2026-10-14,135,Financial_Year_2026-2027.csv
2026-10-15,134,Financial_Year_2026-2027.csv
2026-10-16,133,Financial_Year_2026-2027.csv
2026-10-17,132,Financial_Year_2026-2027.csv
2026-10-18,131,Financial_Year_2026-2027.csv
2026-10-19,130,Financial_Year_2026-2027.csv
2026-10-20,129,Financial_Year_2026-2027.csv
2026-10-21,128,Financial_Year_2026-2027.csv
2026-10-22,127,Financial_Year_2026-2027.csv
2026-10-23,126,Financial_Year_2026-2027.csv
2026-10-24,125,Financial_Year_2026-2027.csv
2026-10-25,124,Financial_Year_2026-2027.csv
2026-10-26,123,Financial_Year_2026-2027.csv
2026-10-27,122,Financial_Year_2026-2027.csv
2026-10-28,121,Financial_Year_2026-2027.csv
2026-10-29,120,Financial_Year_2026-2027.csv
2026-10-30,119,Financial_Year_2026-2027.csv
2026-10-31,118,Financial_Year_2026-2027.csv
2026-11-01,117,Financial_Year_2026-2027.csv
2026-11-02,116,Financial_Year_2026-2027.csv
2026-11-03,115,Financial_Year_2026-2027.csv
2026-11-04,114,Financial_Year_2026-2027.csv
2026-11-05,113,Financial_Year_2026-2027.csv
2026-11-06,112,Financial_Year_2026-2027.csv
2026-11-07,111,Financial_Year_2026-2027.csv
2026-11-08,110,Financial_Year_2026-2027.csv
2026-11-09,109,Financial_Year_2026-2027.csv
2026-11-10,108,Financial_Year_2026-2027.csv
2026-11-11,107,Financial_Year_2026-2027.csv
2026-11-12,106,Financial_Year_2026-2027.csv
2026-11-13,105,Financial_Year_2026-2027.csv
2026-11-14,104,Financial_Year_2026-2027.csv
2026-11-15,103,Financial_Year_2026-2027.csv
2026-11-16,102,Financial_Year_2026-2027.csv
2026-11-17,101,Financial_Year_2026-2027.csv
2026-11-18,100,Financial_Year_2026-2027.csv
2026-11-19,99,Financial_Year_2026-2027.csv
2026-11-20,98,Financial_Year_2026-2027.csv
2026-11-21,97,Financial_Year_2026-2027.csv
2026-11-22,96,Financial_Year_2026-2027.csv
2026-11-23,95,Financial_Year_2026-2027.csv
2026-11-24,94,Financial_Year_2026-2027.csv
2026-11-25,93,Financial_Year_2026-2027.csv
2026-11-26,92,Financial_Year_2026-2027.csv
2026-11-27,91,Financial_Year_2026-2027.csv
2026-11-28,90,Financial_Year_2026-2027.csv
2026-11-29,89,Financial_Year_2026-2027.csv
2026-11-30,88,Financial_Year_2026-2027.csv
2026-12-01,87,Financial_Year_2026-2027.csv
2026-12-02,86,Financial_Year_2026-2027.csv
2026-12-03,85,Financial_Year_2026-2027.csv
2026-12-04,84,Financial_Year_2026-2027.csv
2026-12-05,83,Financial_Year_2026-2027.csv
2026-12-06,82,Financial_Year_2026-2027.csv
2026-12-07,81,Financial_Year_2026-2027.csv
2026-12-08,80,Financial_Year_2026-2027.csv
2026-12-09,79,Financial_Year_2026-2027.csv
2026-12-10,78,Financial_Year_2026-2027.csv
2026-12-11,77,Financial_Year_2026-2027.csv
2026-12-12,76,Financial_Year_2026-2027.csv
2026-12-13,75,Financial_Year_2026-2027.csv
2026-12-14,74,Financial_Year_2026-2027.csv
2026-12-15,73,Financial_Year_2026-2027.csv
2026-12-16,72,Financial_Year_2026-2027.csv
2026-12-17,71,Financial_Year_2026-2027.csv
2026-12-18,70,Financial_Year_2026-2027.csv
2026-12-19,69,Financial_Year_2026-2027.csv
2026-12-20,68,Financial_Year_2026-2027.csv
2026-12-21,67,Financial_Year_2026-2027.csv
2026-12-22,66,Financial_Year_2026-2027.csv
2026-12-23,65,Financial_Year_2026-2027.csv
2026-12-24,64,Financial_Year_2026-2027.csv
2026-12-25,63,Financial_Year_2026-2027.csv
2026-12-26,62,Financial_Year_2026-2027.csv
2026-12-27,61,Financial_Year_2026-2027.csv
2026-12-28,60,Financial_Year_2026-2027.csv
2026-12-29,59,Financial_Year_2026-2027.csv
2026-12-30,58,Financial_Year_2026-2027.csv
2026-12-31,57,Financial_Year_2026-2027.csv
2027-01-01,56,Financial_Year_2026-2027.csv
2027-01-02,55,Financial_Year_2026-2027.csv
2027-01-03,54,Financial_Year_2026-2027.csv
2027-01-04,53,Financial_Year_2026-2027.csv
2027-01-05,52,Financial_Year_2026-2027.csv
2027-01-06,51,Financial_Year_2026-2027.csv
2027-01-07,50,Financial_Year_2026-2027.csv
2027-01-08,49,Financial_Year_2026-2027.csv
2027-01-09,48,Financial_Year_2026-2027.csv
2027-01-10,47,Financial_Year_2026-2027.csv
2027-01-11,46,Financial_Year_2026-2027.csv
2027-01-12,45,Financial_Year_2026-2027.csv
2027-01-13,44,Financial_Year_2026-2027.csv
2027-01-14,43,Financial_Year_2026-2027.csv
2027-01-15,42,Financial_Year_2026-2027.csv
2027-01-16,41,Financial_Year_2026-2027.csv
2027-01-17,40,Financial_Year_2026-2027.csv
2027-01-18,39,Financial_Year_2026-2027.csv
2027-01-19,38,Financial_Year_2026-2027.csv
2027-01-20,37,Financial_Year_2026-2027.csv
2027-01-21,36,Financial_Year_2026-2027.csv
2027-01-22,35,Financial_Year_2026-2027.csv
2027-01-23,34,Financial_Year_2026-2027.csv
2027-01-24,33,Financial_Year_2026-2027.csv
2027-01-25,32,Financial_Year_2026-2027.csv
2027-01-26,31,Financial_Year_2026-2027.csv
2027-01-27,30,Financial_Year_2026-2027.csv
2027-01-28,29,Financial_Year_2026-2027.csv
2027-01-29,28,Financial_Year_2026-2027.csv
2027-01-30,27,Financial_Year_2026-2027.csv
2027-01-31,26,Financial_Year_2026-2027.csv
2027-02-01,25,Financial_Year_2026-2027.csv
2027-02-02,24,Financial_Year_2026-2027.csv
2027-02-03,23,Financial_Year_2026-2027.csv
2027-02-04,22,Financial_Year_2026-2027.csv
2027-02-05,21,Financial_Year_2026-2027.csv
2027-02-06,20,Financial_Year_2026-2027.csv
2027-02-07,19,Financial_Year_2026-2027.csv
2027-02-08,18,Financial_Year_2026-2027.csv
2027-02-09,17,Financial_Year_2026-2027.csv
2027-02-10,16,Financial_Year_2026-2027.csv
2027-02-11,15,Financial_Year_2026-2027.csv
2027-02-12,14,Financial_Year_2026-2027.csv
2027-02-13,13,Financial_Year_2026-2027.csv
2027-02-14,12,Financial_Year_2026-2027.csv
2027-02-15,11,Financial_Year_2026-2027.csv
2027-02-16,10,Financial_Year_2026-2027.csv
2027-02-17,9,Financial_Year_2026-2027.csv
2027-02-18,8,Financial_Year_2026-2027.csv
2027-02-19,7,Financial_Year_2026-2027.csv
2027-02-20,6,Financial_Year_2026-2027.csv
2027-02-21,5,Financial_Year_2026-2027.csv
2027-02-22,4,Financial_Year_2026-2027.csv
2027-02-23,3,Financial_Year_2026-2027.csv
2027-02-24,2,Financial_Year_2026-2027.csv
2027-02-25,1,Financial_Year_2026-2027.csv
2027-02-26,0,Financial_Year_2026-2027.csv
2027-02-27,-1,Financial_Year_2026-2027.csv
2027-02-28,-2,Financial_Year_2026-2027.csv
2027-03-01,-3,Financial_Year_2026-2027.csv
2027-03-02,-4,Financial_Year_2026-2027.csv
2027-03-03,-5,Financial_Year_2026-2027.csv
2027-03-04,-6,Financial_Year_2026-2027.csv
2027-03-05,-7,Financial_Year_2026-2027.csv
2027-03-06,-8,Financial_Year_2026-2027.csv
2027-03-07,-9,Financial_Year_2026-2027.csv
2027-03-08,-10,Financial_Year_2026-2027.csv
2027-03-09,-11,Financial_Year_2026-2027.csv
2027-03-10,-12,Financial_Year_2026-2027.csv
2027-03-11,-13,Financial_Year_2026-2027.csv
2027-03-12,-14,Financial_Year_2026-2027.csv
2027-03-13,-15,Financial_Year_2026-2027.csv
2027-03-14,-16,Financial_Year_2026-2027.csv
2027-03-15,-17,Financial_Year_2026-2027.csv
2027-03-16,-18,Financial_Year_2026-2027.csv
2027-03-17,-19,Financial_Year_2026-2027.csv
2027-03-18,-20,Financial_Year_2026-2027.csv
2027-03-19,-21,Financial_Year_2026-2027.csv
2027-03-20,-22,Financial_Year_2026-2027.csv
2027-03-21,-23,Financial_Year_2026-2027.csv
2027-03-22,-24,Financial_Year_2026-2027.csv
2027-03-23,-25,Financial_Year_2026-2027.csv
2027-03-24,-26,Financial_Year_2026-2027.csv
2027-03-25,-27,Financial_Year_2026-2027.csv
2027-03-26,-28,Financial_Year_2026-2027.csv
2027-03-27,-29,Financial_Year_2026-2027.csv
2027-03-28,-30,Financial_Year_2026-2027.csv
2027-03-29,-31,Financial_Year_2026-2027.csv
2027-03-30,-32,Financial_Year_2026-2027.csv
2027-03-31,-33,Financial_Year_2026-2027.csv
