Date,Shadow Value,day,month,year,month_year
14-11-2023,360,14,11,2023,Nov-2023
15-11-2023,359,15,11,2023,Nov-2023
16-11-2023,358,16,11,2023,Nov-2023
17-11-2023,357,17,11,2023,Nov-2023
18-11-2023,356,18,11,2023,Nov-2023
19-11-2023,355,19,11,2023,Nov-2023
20-11-2023,353,20,11,2023,Nov-2023
21-11-2023,352,21,11,2023,Nov-2023
22-11-2023,351,22,11,2023,Nov-2023
23-11-2023,350,23,11,2023,Nov-2023
24-11-2023,349,24,11,2023,Nov-2023
25-11-2023,348,25,11,2023,Nov-2023
26-11-2023,347,26,11,2023,Nov-2023
27-11-2023,346,27,11,2023,Nov-2023
28-11-2023,345,28,11,2023,Nov-2023
29-11-2023,344,29,11,2023,Nov-2023
30-11-2023,343,30,11,2023,Nov-2023
01-12-2023,342,1,12,2023,Dec-2023
02-12-2023,341,2,12,2023,Dec-2023
03-12-2023,340,3,12,2023,Dec-2023
04-12-2023,339,4,12,2023,Dec-2023
05-12-2023,338,5,12,2023,Dec-2023
06-12-2023,337,6,12,2023,Dec-2023
07-12-2023,336,7,12,2023,Dec-2023
08-12-2023,335,8,12,2023,Dec-2023
09-12-2023,334,9,12,2023,Dec-2023
10-12-2023,334,10,12,2023,Dec-2023
11-12-2023,333,11,12,2023,Dec-2023
12-12-2023,331,12,12,2023,Dec-2023
13-12-2023,330,13,12,2023,Dec-2023
14-12-2023,329,14,12,2023,Dec-2023
15-12-2023,328,15,12,2023,Dec-2023
16-12-2023,327,16,12,2023,Dec-2023
17-12-2023,326,17,12,2023,Dec-2023
18-12-2023,325,18,12,2023,Dec-2023
19-12-2023,324,19,12,2023,Dec-2023
20-12-2023,323,20,12,2023,Dec-2023
21-12-2023,322,21,12,2023,Dec-2023
22-12-2023,321,22,12,2023,Dec-2023
23-12-2023,320,23,12,2023,Dec-2023
24-12-2023,318,24,12,2023,Dec-2023
25-12-2023,317,25,12,2023,Dec-2023
26-12-2023,316,26,12,2023,Dec-2023
27-12-2023,315,27,12,2023,Dec-2023
28-12-2023,314,28,12,2023,Dec-2023
29-12-2023,314,29,12,2023,Dec-2023
30-12-2023,313,30,12,2023,Dec-2023
31-12-2023,312,31,12,2023,Dec-2023
01-01-2024,311,1,1,2024,Jan-2024
02-01-2024,310,2,1,2024,Jan-2024
03-01-2024,309,3,1,2024,Jan-2024
04-01-2024,308,4,1,2024,Jan-2024
05-01-2024,307,5,1,2024,Jan-2024
06-01-2024,306,6,1,2024,Jan-2024
07-01-2024,305,7,1,2024,Jan-2024
08-01-2024,304,8,1,2024,Jan-2024
09-01-2024,303,9,1,2024,Jan-2024
10-01-2024,302,10,1,2024,Jan-2024
11-01-2024,301,11,1,2024,Jan-2024
12-01-2024,300,12,1,2024,Jan-2024
13-01-2024,299,13,1,2024,Jan-2024
14-01-2024,298,14,1,2024,Jan-2024
15-01-2024,296,15,1,2024,Jan-2024
16-01-2024,295,16,1,2024,Jan-2024
17-01-2024,294,17,1,2024,Jan-2024
18-01-2024,293,18,1,2024,Jan-2024
19-01-2024,292,19,1,2024,Jan-2024
20-01-2024,291,20,1,2024,Jan-2024
21-01-2024,290,21,1,2024,Jan-2024
22-01-2024,289,22,1,2024,Jan-2024
23-01-2024,288,23,1,2024,Jan-2024
24-01-2024,287,24,1,2024,Jan-2024
25-01-2024,286,25,1,2024,Jan-2024
26-01-2024,285,26,1,2024,Jan-2024
27-01-2024,284,27,1,2024,Jan-2024
28-01-2024,283,28,1,2024,Jan-2024
29-01-2024,282,29,1,2024,Jan-2024
30-01-2024,282,30,1,2024,Jan-2024
31-01-2024,281,31,1,2024,Jan-2024
01-02-2024,280,1,2,2024,Feb-2024
02-02-2024,279,2,2,2024,Feb-2024
03-02-2024,278,3,2,2024,Feb-2024
04-02-2024,277,4,2,2024,Feb-2024
05-02-2024,276,5,2,2024,Feb-2024
06-02-2024,275,6,2,2024,Feb-2024
07-02-2024,274,7,2,2024,Feb-2024
08-02-2024,273,8,2,2024,Feb-2024
09-02-2024,272,9,2,2024,Feb-2024
10-02-2024,270,10,2,2024,Feb-2024
11-02-2024,269,11,2,2024,Feb-2024
12-02-2024,268,12,2,2024,Feb-2024
13-02-2024,267,13,2,2024,Feb-2024
14-02-2024,266,14,2,2024,Feb-2024
15-02-2024,265,15,2,2024,Feb-2024
16-02-2024,264,16,2,2024,Feb-2024
17-02-2024,263,17,2,2024,Feb-2024
18-02-2024,262,18,2,2024,Feb-2024
19-02-2024,261,19,2,2024,Feb-2024
20-02-2024,260,20,2,2024,Feb-2024
21-02-2024,259,21,2,2024,Feb-2024
22-02-2024,258,22,2,2024,Feb-2024
23-02-2024,257,23,2,2024,Feb-2024
24-02-2024,256,24,2,2024,Feb-2024
25-02-2024,255,25,2,2024,Feb-2024
26-02-2024,254,26,2,2024,Feb-2024
27-02-2024,253,27,2,2024,Feb-2024
28-02-2024,252,28,2,2024,Feb-2024
29-02-2024,251,29,2,2024,Feb-2024
01-03-2024,250,1,3,2024,Mar-2024
02-03-2024,250,2,3,2024,Mar-2024
03-03-2024,249,3,3,2024,Mar-2024
04-03-2024,248,4,3,2024,Mar-2024
05-03-2024,247,5,3,2024,Mar-2024
06-03-2024,245,6,3,2024,Mar-2024
07-03-2024,244,7,3,2024,Mar-2024
08-03-2024,243,8,3,2024,Mar-2024
09-03-2024,242,9,3,2024,Mar-2024
10-03-2024,241,10,3,2024,Mar-2024
11-03-2024,240,11,3,2024,Mar-2024
12-03-2024,239,12,3,2024,Mar-2024
13-03-2024,237,13,3,2024,Mar-2024
14-03-2024,236,14,3,2024,Mar-2024
15-03-2024,235,15,3,2024,Mar-2024
16-03-2024,234,16,3,2024,Mar-2024
17-03-2024,233,17,3,2024,Mar-2024
18-03-2024,232,18,3,2024,Mar-2024
19-03-2024,231,19,3,2024,Mar-2024
20-03-2024,230,20,3,2024,Mar-2024
21-03-2024,229,21,3,2024,Mar-2024
22-03-2024,228,22,3,2024,Mar-2024
23-03-2024,228,23,3,2024,Mar-2024
24-03-2024,227,24,3,2024,Mar-2024
25-03-2024,226,25,3,2024,Mar-2024
26-03-2024,225,26,3,2024,Mar-2024
27-03-2024,224,27,3,2024,Mar-2024
28-03-2024,223,28,3,2024,Mar-2024
29-03-2024,222,29,3,2024,Mar-2024
30-03-2024,221,30,3,2024,Mar-2024
31-03-2024,220,31,3,2024,Mar-2024
01-04-2024,219,1,4,2024,Apr-2024
02-04-2024,218,2,4,2024,Apr-2024
03-04-2024,217,3,4,2024,Apr-2024
04-04-2024,216,4,4,2024,Apr-2024
05-04-2024,215,5,4,2024,Apr-2024
06-04-2024,214,6,4,2024,Apr-2024
07-04-2024,213,7,4,2024,Apr-2024
08-04-2024,211,8,4,2024,Apr-2024
09-04-2024,210,9,4,2024,Apr-2024
10-04-2024,209,10,4,2024,Apr-2024
11-04-2024,208,11,4,2024,Apr-2024
12-04-2024,207,12,4,2024,Apr-2024
13-04-2024,206,13,4,2024,Apr-2024
14-04-2024,205,14,4,2024,Apr-2024
15-04-2024,204,15,4,2024,Apr-2024
16-04-2024,203,16,4,2024,Apr-2024
17-04-2024,202,17,4,2024,Apr-2024
18-04-2024,201,18,4,2024,Apr-2024
19-04-2024,200,19,4,2024,Apr-2024
20-04-2024,199,20,4,2024,Apr-2024
21-04-2024,198,21,4,2024,Apr-2024
22-04-2024,197,22,4,2024,Apr-2024
23-04-2024,196,23,4,2024,Apr-2024
24-04-2024,195,24,4,2024,Apr-2024
25-04-2024,195,25,4,2024,Apr-2024
26-04-2024,194,26,4,2024,Apr-2024
27-04-2024,193,27,4,2024,Apr-2024
28-04-2024,192,28,4,2024,Apr-2024
29-04-2024,191,29,4,2024,Apr-2024
30-04-2024,190,30,4,2024,Apr-2024
01-05-2024,189,1,5,2024,May-2024
02-05-2024,187,2,5,2024,May-2024
03-05-2024,186,3,5,2024,May-2024
04-05-2024,185,4,5,2024,May-2024
05-05-2024,184,5,5,2024,May-2024
06-05-2024,183,6,5,2024,May-2024
07-05-2024,182,7,5,2024,May-2024
08-05-2024,181,8,5,2024,May-2024
09-05-2024,180,9,5,2024,May-2024
10-05-2024,178,10,5,2024,May-2024
11-05-2024,177,11,5,2024,May-2024
12-05-2024,176,12,5,2024,May-2024
13-05-2024,175,13,5,2024,May-2024
14-05-2024,174,14,5,2024,May-2024
15-05-2024,173,15,5,2024,May-2024
16-05-2024,173,16,5,2024,May-2024
17-05-2024,172,17,5,2024,May-2024
18-05-2024,171,18,5,2024,May-2024
19-05-2024,170,19,5,2024,May-2024
20-05-2024,169,20,5,2024,May-2024
21-05-2024,168,21,5,2024,May-2024
22-05-2024,167,22,5,2024,May-2024
23-05-2024,166,23,5,2024,May-2024
24-05-2024,165,24,5,2024,May-2024
25-05-2024,164,25,5,2024,May-2024
26-05-2024,163,26,5,2024,May-2024
27-05-2024,162,27,5,2024,May-2024
28-05-2024,161,28,5,2024,May-2024
29-05-2024,160,29,5,2024,May-2024
30-05-2024,159,30,5,2024,May-2024
31-05-2024,158,31,5,2024,May-2024
01-06-2024,157,1,6,2024,Jun-2024
02-06-2024,155,2,6,2024,Jun-2024
03-06-2024,154,3,6,2024,Jun-2024
04-06-2024,153,4,6,2024,Jun-2024
05-06-2024,152,5,6,2024,Jun-2024
06-06-2024,151,6,6,2024,Jun-2024
07-06-2024,150,7,6,2024,Jun-2024
08-06-2024,149,8,6,2024,Jun-2024
09-06-2024,148,9,6,2024,Jun-2024
10-06-2024,147,10,6,2024,Jun-2024
11-06-2024,146,11,6,2024,Jun-2024
12-06-2024,145,12,6,2024,Jun-2024
13-06-2024,144,13,6,2024,Jun-2024
14-06-2024,143,14,6,2024,Jun-2024
15-06-2024,142,15,6,2024,Jun-2024
16-06-2024,141,16,6,2024,Jun-2024
17-06-2024,140,17,6,2024,Jun-2024
18-06-2024,140,18,6,2024,Jun-2024
19-06-2024,139,19,6,2024,Jun-2024
20-06-2024,138,20,6,2024,Jun-2024
21-06-2024,137,21,6,2024,Jun-2024
22-06-2024,136,22,6,2024,Jun-2024
23-06-2024,134,23,6,2024,Jun-2024
24-06-2024,133,24,6,2024,Jun-2024
25-06-2024,132,25,6,2024,Jun-2024
26-06-2024,131,26,6,2024,Jun-2024
27-06-2024,130,27,6,2024,Jun-2024
28-06-2024,129,28,6,2024,Jun-2024
29-06-2024,128,29,6,2024,Jun-2024
30-06-2024,127,30,6,2024,Jun-2024
01-07-2024,126,1,7,2024,Jul-2024
02-07-2024,125,2,7,2024,Jul-2024
03-07-2024,124,3,7,2024,Jul-2024
04-07-2024,123,4,7,2024,Jul-2024
05-07-2024,121,5,7,2024,Jul-2024
06-07-2024,120,6,7,2024,Jul-2024
07-07-2024,119,7,7,2024,Jul-2024
08-07-2024,118,8,7,2024,Jul-2024
09-07-2024,118,9,7,2024,Jul-2024
10-07-2024,117,10,7,2024,Jul-2024
11-07-2024,116,11,7,2024,Jul-2024
12-07-2024,115,12,7,2024,Jul-2024
13-07-2024,114,13,7,2024,Jul-2024
14-07-2024,113,14,7,2024,Jul-2024
15-07-2024,112,15,7,2024,Jul-2024
16-07-2024,111,16,7,2024,Jul-2024
17-07-2024,110,17,7,2024,Jul-2024
18-07-2024,109,18,7,2024,Jul-2024
19-07-2024,108,19,7,2024,Jul-2024
20-07-2024,107,20,7,2024,Jul-2024
21-07-2024,106,21,7,2024,Jul-2024
22-07-2024,105,22,7,2024,Jul-2024
23-07-2024,104,23,7,2024,Jul-2024
24-07-2024,103,24,7,2024,Jul-2024
25-07-2024,101,25,7,2024,Jul-2024
26-07-2024,100,26,7,2024,Jul-2024
27-07-2024,99,27,7,2024,Jul-2024
28-07-2024,98,28,7,2024,Jul-2024
29-07-2024,97,29,7,2024,Jul-2024
30-07-2024,96,30,7,2024,Jul-2024
31-07-2024,95,31,7,2024,Jul-2024
01-08-2024,94,1,8,2024,Aug-2024
02-08-2024,93,2,8,2024,Aug-2024
03-08-2024,92,3,8,2024,Aug-2024
04-08-2024,91,4,8,2024,Aug-2024
05-08-2024,90,5,8,2024,Aug-2024
06-08-2024,89,6,8,2024,Aug-2024
07-08-2024,88,7,8,2024,Aug-2024
08-08-2024,87,8,8,2024,Aug-2024
09-08-2024,86,9,8,2024,Aug-2024
10-08-2024,85,10,8,2024,Aug-2024
11-08-2024,84,11,8,2024,Aug-2024
12-08-2024,84,12,8,2024,Aug-2024
13-08-2024,83,13,8,2024,Aug-2024
14-08-2024,82,14,8,2024,Aug-2024
15-08-2024,81,15,8,2024,Aug-2024
16-08-2024,80,16,8,2024,Aug-2024
17-08-2024,79,17,8,2024,Aug-2024
18-08-2024,77,18,8,2024,Aug-2024
19-08-2024,76,19,8,2024,Aug-2024
20-08-2024,75,20,8,2024,Aug-2024
21-08-2024,74,21,8,2024,Aug-2024
22-08-2024,73,22,8,2024,Aug-2024
23-08-2024,72,23,8,2024,Aug-2024
24-08-2024,71,24,8,2024,Aug-2024
25-08-2024,69,25,8,2024,Aug-2024
26-08-2024,68,26,8,2024,Aug-2024
27-08-2024,67,27,8,2024,Aug-2024
28-08-2024,66,28,8,2024,Aug-2024
29-08-2024,65,29,8,2024,Aug-2024
30-08-2024,64,30,8,2024,Aug-2024
31-08-2024,63,31,8,2024,Aug-2024
01-09-2024,62,1,9,2024,Sep-2024
02-09-2024,61,2,9,2024,Sep-2024
03-09-2024,61,3,9,2024,Sep-2024
04-09-2024,60,4,9,2024,Sep-2024
05-09-2024,59,5,9,2024,Sep-2024
06-09-2024,58,6,9,2024,Sep-2024
07-09-2024,57,7,9,2024,Sep-2024
08-09-2024,56,8,9,2024,Sep-2024
09-09-2024,55,9,9,2024,Sep-2024
10-09-2024,54,10,9,2024,Sep-2024
11-09-2024,53,11,9,2024,Sep-2024
12-09-2024,52,12,9,2024,Sep-2024
13-09-2024,51,13,9,2024,Sep-2024
14-09-2024,50,14,9,2024,Sep-2024
15-09-2024,49,15,9,2024,Sep-2024
16-09-2024,48,16,9,2024,Sep-2024
17-09-2024,47,17,9,2024,Sep-2024
18-09-2024,46,18,9,2024,Sep-2024
19-09-2024,44,19,9,2024,Sep-2024
20-09-2024,43,20,9,2024,Sep-2024
21-09-2024,42,21,9,2024,Sep-2024
22-09-2024,41,22,9,2024,Sep-2024
23-09-2024,40,23,9,2024,Sep-2024
24-09-2024,39,24,9,2024,Sep-2024
25-09-2024,38,25,9,2024,Sep-2024
26-09-2024,37,26,9,2024,Sep-2024
27-09-2024,36,27,9,2024,Sep-2024
28-09-2024,35,28,9,2024,Sep-2024
29-09-2024,34,29,9,2024,Sep-2024
30-09-2024,33,30,9,2024,Sep-2024
01-10-2024,32,1,10,2024,Oct-2024
02-10-2024,31,2,10,2024,Oct-2024
03-10-2024,30,3,10,2024,Oct-2024
04-10-2024,29,4,10,2024,Oct-2024
05-10-2024,28,5,10,2024,Oct-2024
06-10-2024,28,6,10,2024,Oct-2024
07-10-2024,27,7,10,2024,Oct-2024
08-10-2024,26,8,10,2024,Oct-2024
09-10-2024,25,9,10,2024,Oct-2024
10-10-2024,24,10,10,2024,Oct-2024
11-10-2024,23,11,10,2024,Oct-2024
12-10-2024,22,12,10,2024,Oct-2024
13-10-2024,21,13,10,2024,Oct-2024
14-10-2024,20,14,10,2024,Oct-2024
15-10-2024,18,15,10,2024,Oct-2024
16-10-2024,17,16,10,2024,Oct-2024
17-10-2024,16,17,10,2024,Oct-2024
18-10-2024,15,18,10,2024,Oct-2024
19-10-2024,14,19,10,2024,Oct-2024
20-10-2024,13,20,10,2024,Oct-2024
21-10-2024,11,21,10,2024,Oct-2024
22-10-2024,10,22,10,2024,Oct-2024
23-10-2024,9,23,10,2024,Oct-2024
24-10-2024,8,24,10,2024,Oct-2024
25-10-2024,7,25,10,2024,Oct-2024
26-10-2024,6,26,10,2024,Oct-2024
27-10-2024,5,27,10,2024,Oct-2024
28-10-2024,5,28,10,2024,Oct-2024
29-10-2024,4,29,10,2024,Oct-2024
30-10-2024,3,30,10,2024,Oct-2024
31-10-2024,2,31,10,2024,Oct-2024
01-11-2024,1,1,11,2024,Nov-2024
